CUSTOMER_ID,POLICY_NUMBER,POLICY_EFF_DT,LOSS_DT,REPORT_DT,INSURANCE_TYPE,PREMIUM_AMOUNT,CLAIM_AMOUNT,CUSTOMER_NAME,ADDRESS_LINE1,ADDRESS_LINE2,CITY,STATE,POSTAL_CODE,SSN,MARITAL_STATUS,AGE,TENURE,EMPLOYMENT_STATUS,NO_OF_FAMILY_MEMBERS,RISK_SEGMENTATION,HOUSE_TYPE,SOCIAL_CLASS,ROUTING_NUMBER,ACCT_NUMBER,CUSTOMER_EDUCATION_LEVEL,CLAIM_STATUS,INCIDENT_SEVERITY,AUTHORITY_CONTACTED,ANY_INJURY,POLICE_REPORT_AVAILABLE,INCIDENT_STATE,INCIDENT_CITY,INCIDENT_HOUR_OF_THE_DAY,AGENT_ID,VENDOR_ID
A00000916,PLC00009971,18-06-2015,06-06-2020,05-06-2020,Life,174.59,10828,Jacqueline Richards,"150 Page Bridge
South Shannon, ND 72891","6343 Donna Meadows
Port Matthewborough, HI 71524",Sanchezville,AR,7588.0,048-82-5642,Y,40,119,Y,3,H,Rent,HI,87889475,ZROQ23310609605359,PhD,A,Total Loss,Police,1.0,1.0,MD,Montgomery,1,AGENT00217,VNDR00389
A00000917,PLC00005447,09-08-2018,01-06-2020,18-06-2020,Travel,148.42,70617,Justin Rodriguez,"590 Melissa Hollow
Petersfort, WI 53989","6920 Gray Locks
Nathanbury, NV 69594",Joneston,CA,14009.0,782-22-7101,Y,50,76,Y,4,H,Mortgage,MI,27921951,SCMX12123006763928,Masters,D,Minor Loss,Police,0.0,1.0,CA,Panama City,3,AGENT00050,VNDR00003
A00000918,PLC00005359,20-09-2018,16-06-2020,30-05-2020,Health,14.2,1842,Mark Santiago,"87832 Graves Springs
Powellhaven, CA 23171","7384 Eric Lane
Maynardmouth, MN 09937",Patrickberg,OK,37172.0,396-80-6943,Y,30,119,Y,2,L,Rent,LI,51097492,ZDDN04822697517820,High School,A,Minor Loss,Police,1.0,0.0,MD,Savannah,1,AGENT00179,VNDR00348
A00000919,PLC00007142,09-12-2016,16-06-2020,04-06-2020,Health,156.87,24523,Leslie Thomas,"502 Nicole Place
New Michael, IL 20586","USNV Green
FPO AP 90549",Jordanberg,VT,92458.0,534-08-7598,Y,32,103,Y,5,L,Mortgage,LI,-788159,ODHM35407074981456,Bachelor,A,Major Loss,Ambulance,1.0,1.0,DC,Anchorage,5,AGENT00312,VNDR00076
A00000920,PLC00005781,02-05-2014,27-05-2020,27-06-2020,Motor,88.55,11843,Mrs. Brenda Randall,"PSC 4608, Box 0128
APO AE 62332","937 Zimmerman Greens Suite 970
Kristinastad, GA 97365",Batesshire,MA,13186.0,714-36-1959,N,30,66,Y,4,L,Own,HI,63129574,DZWJ85152505418201,PhD,D,Total Loss,Police,1.0,0.0,MD,Mountain View,5,AGENT00061,VNDR00142
A00000921,PLC00000893,02-02-2015,12-06-2020,05-06-2020,Motor,83.15,100,Brian Mccoy,"7316 Willis Lane Suite 572
Parkerstad, ME 63865","9335 Flores Avenue Apt. 792
Lake Meganview, AK 66279",Michaelton,VT,501.0,794-89-2970,Y,31,116,Y,4,M,Rent,LI,86612405,NJFD40504527379822,MD,A,Major Loss,Police,1.0,1.0,AL,Louisville,23,AGENT00210,None
A00000922,PLC00003676,02-01-2016,29-06-2020,18-06-2020,Health,162.55,26850,Anthony Sloan,"36946 Brittany Motorway Apt. 615
North Justin, TN 39557","54448 Howard Divide Apt. 276
Hansenshire, VT 99005",Ericberg,CA,81389.0,391-08-4885,Y,25,78,Y,2,M,Rent,MI,-9905617,KXXC25822996621454,Bachelor,A,Major Loss,Ambulance,1.0,1.0,MA,Fremont,19,AGENT01068,None
A00000923,PLC00005871,31-05-2012,31-05-2020,06-06-2020,Motor,136.08,8857,Julie Kirk,"7884 Nicholas Prairie
New Jenniferstad, SD 12204","76870 Emily Stravenue Suite 611
New Angela, MT 47076",South Kristinborough,CO,37783.0,231-40-5595,N,29,38,Y,5,H,Own,HI,53734622,GWMX79798712307549,High School,A,Minor Loss,None,0.0,0.0,VT,Arnold,12,AGENT00068,VNDR00498
A00000924,PLC00003893,18-11-2019,22-06-2020,21-06-2020,Property,175.1,725,Sharon Anderson,"52880 James Groves
Bradleyside, KY 53994","27074 Brianna Inlet Apt. 963
Moorehaven, GA 74883",Phillipsshire,AK,38557.0,529-29-9192,Y,40,93,Y,5,M,Mortgage,LI,-2894688,RBUV73594028410529,College,A,Major Loss,Ambulance,1.0,1.0,AR,Washington,0,AGENT01048,None
A00000925,PLC00000951,03-06-2019,26-06-2020,16-06-2020,Health,127.75,9398,Traci Weeks,"9702 Mary Forks Apt. 299
East Mariah, OR 72272","5839 Whitney Course
Shawnberg, WA 53970",Port Corey,GA,89324.0,697-90-8003,Y,29,87,Y,2,M,Rent,HI,34019058,YBQM14974947919723,High School,A,Minor Loss,Police,1.0,1.0,VT,Norman,8,AGENT00989,None
A00000926,PLC00008960,28-03-2018,09-06-2020,26-05-2020,Travel,152.98,24908,Amanda Castillo,"1416 Jessica Common
West John, ID 90104","655 Mitchell Radial
Port Heather, UT 38523",Gregoryhaven,FL,90862.0,326-24-7077,Y,56,24,Y,4,L,Own,HI,1265355,GAKF56843287835878,Bachelor,A,Major Loss,Police,1.0,1.0,AZ,Fayetteville,1,AGENT00427,None
A00000927,PLC00007687,17-07-2018,18-06-2020,11-06-2020,Motor,20.23,67414,George Bryan,"Unit 3438 Box 0919
DPO AE 62864","437 Harrell Avenue Apt. 556
Clarkhaven, SC 53342",West Melissa,GA,55979.0,105-40-1133,N,27,91,Y,5,H,Rent,LI,55674488,EDTR86697082589494,PhD,A,Minor Loss,None,1.0,0.0,AL,Anchorage,12,AGENT00703,VNDR00560
A00000928,PLC00000010,13-12-2012,25-06-2020,16-06-2020,Motor,112.24,100,Michelle Sanchez,"7596 Gary Flats
North Courtneyburgh, NY 15243","350 Beard Mountain
West Christopher, WY 20697",Joelton,AR,44231.0,284-71-2395,Y,37,119,Y,2,L,Mortgage,MI,76888332,TGXX91067416399097,Bachelor,A,Total Loss,Ambulance,1.0,1.0,VT,Savannah,6,AGENT00841,None
A00000929,PLC00001751,11-05-2018,22-06-2020,29-05-2020,Motor,96.71,3166,Richard Bishop,"6140 Powers View
Port Craigton, AR 94190","PSC 9335, Box 7472
APO AA 12930",West Donaldborough,CT,83669.0,291-29-4647,Y,25,92,Y,2,M,Mortgage,LI,-4070952,VAIG33993197141024,Masters,A,Total Loss,Police,1.0,1.0,AK,Glendale,22,AGENT00623,None
A00000930,PLC00008699,18-12-2018,29-05-2020,14-05-2020,Health,158.45,39372,David Hunter,"7370 Smith Mills
Pruittton, TX 11118","691 Adams Flats
Shawnmouth, WA 36964",Robertside,AL,61695.0,138-64-7282,Y,39,119,Y,4,M,Rent,LI,15366825,PJTL07505618096328,None,A,Major Loss,Police,1.0,1.0,CO,Nashville,2,AGENT00322,VNDR00279
A00000931,PLC00006142,09-02-2019,28-05-2020,25-05-2020,Property,143.02,100,Victor Marshall,"0509 Sara Inlet Apt. 295
Kristinaland, MT 85971","11950 Young Village Suite 952
East Deborah, VT 49712",New Jennifer,CT,51580.0,342-27-4640,Y,28,32,Y,2,L,Own,HI,3749202,FUPN53559645139824,Bachelor,A,Minor Loss,None,1.0,1.0,GA,Montgomery,1,AGENT00319,None
A00000932,PLC00004533,11-07-2019,15-06-2020,04-06-2020,Life,87.28,100,Kyle Miller,"24057 Deborah Fords Suite 086
New Collintown, WA 71521","PSC 5707, Box 0229
APO AA 10905",Stephanieshire,VT,41633.0,835-14-5918,Y,38,119,Y,4,M,Mortgage,MI,11778508,UDKB07724716332085,PhD,A,Major Loss,Police,1.0,1.0,CT,Fayetteville,10,AGENT00217,VNDR00324
A00000933,PLC00003954,26-04-2016,12-06-2020,22-05-2020,Property,87.29,25403,Jonathan Ingram,"930 Allison Vista Apt. 520
Zacharystad, NE 52960","5226 Arnold Viaduct Suite 305
New Philip, OH 43307",Grahamville,AL,65659.0,837-80-5543,N,25,103,Y,3,L,Rent,HI,77146106,LASL31154158512171,Bachelor,A,Minor Loss,Other,1.0,1.0,CA,Manchester,3,AGENT00555,VNDR00283
A00000934,PLC00006133,26-07-2019,13-06-2020,08-06-2020,Travel,157.22,100,Heather Alexander,"770 Jackson Burgs
Mcdanielland, NH 48913","0982 Matthew Court
New Michealport, AZ 34834",West Justin,AZ,32672.0,270-27-0435,Y,34,117,Y,3,H,Own,LI,9376698,WOFG72876924141657,Bachelor,A,Major Loss,None,0.0,1.0,MD,Montgomery,15,AGENT00623,VNDR00202
A00000935,PLC00006819,30-05-2020,22-05-2020,26-05-2020,Travel,199.67,5568,Logan Henson,"7535 Mcfarland Causeway
Richardport, TN 40225","7706 Booker Lake
West Staceyville, AK 17973",Laurenmouth,AZ,60963.0,412-70-8133,Y,30,95,Y,6,L,Rent,LI,-9249059,BXUF57447424893225,Bachelor,A,Minor Loss,Police,1.0,1.0,CA,Anchorage,15,AGENT01028,VNDR00283
A00000936,PLC00004772,12-05-2019,25-06-2020,30-05-2020,Life,199.67,100,Victoria Gonzales,"48817 Hughes Burg
Whitemouth, IN 92262","0536 Anthony Isle Suite 002
New Jerry, WA 45116",Ashleybury,DC,34990.0,154-62-9789,Y,54,110,Y,7,M,Rent,HI,5186096,XYMQ38813908334544,Bachelor,A,Major Loss,None,1.0,1.0,GA,Arvada,1,AGENT00757,None
A00000937,PLC00003037,31-12-2018,20-06-2020,10-06-2020,Travel,166.6,23306,Mark Sellers,"13603 Martinez Expressway Suite 714
Johnstonbury, FL 78439","07427 Reynolds Trail Suite 411
Harrisstad, UT 24984",Morganstad,GA,78170.0,372-57-4384,Y,53,97,Y,7,L,Rent,HI,33543923,EYOE69959209555322,Bachelor,A,Major Loss,Police,1.0,1.0,AK,Burlington,12,AGENT00799,None
A00000938,PLC00007337,10-09-2019,04-06-2020,21-05-2020,Motor,13.12,26819,Robert Cruz,"648 Kayla Gateway Apt. 995
Jacobmouth, ND 48261","53569 Deanna Orchard
Hughesport, ME 41986",Quinnview,AR,63861.0,388-56-0210,Y,27,83,Y,6,M,Mortgage,LI,35560942,MKID83408608468325,PhD,A,Major Loss,Other,0.0,1.0,MA,Union City,14,AGENT00123,None
A00000939,PLC00004126,26-12-2019,14-06-2020,23-05-2020,Motor,95.1,22564,Fred Gonzalez,"43856 Parker Port
New Jessicaborough, CT 45709","06561 Garcia Mall
South Christopherchester, AR 21951",Brookeland,CA,86801.0,648-53-0891,Y,25,81,N,2,M,Mortgage,HI,91329245,DNME53979755634272,Bachelor,A,Minor Loss,None,1.0,0.0,AL,Port Charlotte,1,AGENT00492,VNDR00249
A00000940,PLC00005025,12-11-2018,09-06-2020,21-05-2020,Property,82.26,2019,Rhonda Ramirez,"737 Patrick Land Suite 619
West Alexandra, HI 80432","211 Craig Plaza
Jimmytown, MA 89222",Michaelland,TN,75037.0,099-79-9349,Y,25,46,Y,6,M,Mortgage,LI,12720195,NRQN35589749609354,Bachelor,A,Major Loss,None,1.0,1.0,AL,San Leandro,17,AGENT00001,None
A00000941,PLC00002978,31-03-2012,14-06-2020,26-06-2020,Motor,17.54,2257,Shelley Brown,"9042 Tanya Well Apt. 798
Mcmahonstad, CO 41480","6136 Tamara Glens
North Frankland, AK 01213",Davistown,AL,4210.0,242-41-6082,Y,39,119,Y,4,M,Rent,HI,85932306,DZEZ35848148060636,Bachelor,A,Minor Loss,Other,0.0,1.0,AR,Louisville,22,AGENT00788,VNDR00093
A00000942,PLC00006459,23-03-2018,28-05-2020,06-06-2020,Motor,87.93,27632,William Randolph,"5812 Jessica Fields
Raymondbury, ID 16826","PSC 3026, Box 2632
APO AP 00833",Port Christopher,AR,35842.0,025-92-3712,Y,30,93,Y,7,L,Own,LI,38943396,NPFE39708616733327,Bachelor,A,Major Loss,None,1.0,0.0,MD,Boulder,2,AGENT00231,VNDR00383
A00000943,PLC00009089,13-04-2017,22-06-2020,26-05-2020,Travel,147.31,100,Sandra Clark,"501 Washington River Apt. 376
Danielstad, DE 01617","5971 Jason Locks Suite 009
Hubbardburgh, IA 77166",Brandonfort,AZ,71845.0,623-20-3385,N,31,89,Y,2,M,Rent,HI,8587283,GZBQ03227633391351,High School,A,Major Loss,Other,1.0,1.0,AK,Boulder,9,AGENT00893,VNDR00524
A00000944,PLC00007881,23-10-2020,28-06-2020,19-06-2020,Travel,145.71,54210,Juan Jordan,"USNS White
FPO AP 01444","19242 Diana Road Suite 998
Nicholasbury, MT 29588",Thompsonmouth,MA,56908.0,824-18-9920,Y,26,119,Y,3,H,Rent,HI,10963953,WEWW08085780868001,Bachelor,A,Minor Loss,Ambulance,1.0,1.0,VT,Glen Burnie,15,AGENT00847,None
A00000945,PLC00004546,04-01-2019,22-05-2020,26-06-2020,Health,125.21,16208,Caleb Gonzalez,"685 Louis Streets
South Joanland, IA 66821","957 Allison Inlet
New Tiffany, MN 22550",Shawnchester,CT,46613.0,899-22-6705,Y,27,119,N,7,M,Own,HI,90107886,LRXS81082720469719,None,D,Minor Loss,Other,1.0,1.0,TN,Woodford,7,AGENT00342,None
A00000946,PLC00005726,14-03-2014,31-05-2020,06-06-2020,Health,138.26,65848,Casey Blackwell,"26389 Sara Views
Lake Richardborough, ID 35063","24221 Thomas Manor Suite 800
New Tiffanyview, CT 42962",Port Christophermouth,AR,52846.0,558-58-4647,Y,42,57,N,3,L,Rent,HI,62719736,NNSL02385668563742,PhD,A,Total Loss,Police,1.0,1.0,CA,Telluride,3,AGENT00743,VNDR00142
A00000947,PLC00002851,31-05-2014,12-06-2020,29-05-2020,Property,81.19,7767,Michael Anderson,"01149 Melissa Street Apt. 253
Port Michaelshire, NJ 92056","67360 Pamela Loaf
East Rebeccaberg, FL 74268",Waterschester,CA,69524.0,324-50-2841,Y,61,73,Y,6,L,Own,MI,45465607,OESF75050808479520,High School,A,Major Loss,Police,0.0,1.0,CO,Crofton,16,AGENT00545,VNDR00215
A00000948,PLC00009581,25-07-2017,30-05-2020,09-06-2020,Health,16.1,6713,Willie Harris,"5032 Gray Valley
Gregoryville, CT 56595","167 Catherine Meadow Apt. 910
Michaelton, NC 03118",Hurleyfurt,CO,19694.0,266-11-9915,N,27,119,Y,3,L,Own,HI,27073425,REWQ59643071021520,Bachelor,A,Major Loss,Police,1.0,1.0,CA,Oklahoma City,4,AGENT00388,VNDR00499
A00000949,PLC00009038,03-05-2020,18-05-2020,08-06-2020,Health,139.4,100,Marissa Jones,"0200 Buchanan Oval Suite 142
Coxborough, NE 81436","57528 Desiree Course Suite 887
New Tracyview, PA 02809",New Dana,AZ,22639.0,023-35-0002,N,31,38,Y,3,L,Own,HI,-7420131,UPHJ77252375077380,Masters,A,Total Loss,Ambulance,1.0,1.0,AK,Hanover,3,AGENT00382,None
A00000950,PLC00001839,24-06-2012,07-06-2020,11-06-2020,Health,81.93,100,Tara Davis,"8041 Johnson Hills
Andrewmouth, NE 15673","USNV Bailey
FPO AP 04676",Lake Penny,AK,21452.0,081-88-5422,Y,46,119,Y,4,M,Rent,LI,6642830,YQTU28744256041232,Bachelor,A,Major Loss,Ambulance,1.0,1.0,KY,Arvada,4,AGENT00168,None
A00000951,PLC00001109,28-07-2019,04-06-2020,26-05-2020,Mobile,86.68,35824,Robin Snow,"5194 Peterson Pass
Port Lisa, ND 11019","639 Matthew Tunnel
North Janet, DC 94505",West Kristina,FL,96765.0,456-25-1821,Y,42,34,Y,2,L,Rent,MI,33243084,FICN88682098664735,PhD,A,Minor Loss,Police,1.0,1.0,KY,Montgomery,6,AGENT00393,None
A00000952,PLC00005748,18-02-2018,21-06-2020,25-05-2020,Motor,67.85,10537,Casey Harrington,"467 Summer Stream Apt. 555
Bowenland, WV 56514","7030 Jones Vista Suite 593
Lake Melissatown, WY 97020",Kyleland,AL,19702.0,050-67-1924,Y,25,37,Y,6,L,Own,MI,18914834,NBZU86977951826371,Bachelor,A,Total Loss,Police,1.0,0.0,AZ,Arvada,3,AGENT00111,VNDR00592
A00000953,PLC00005273,23-12-2012,03-06-2020,09-06-2020,Property,84.42,2151,Brent Levy,"85589 Michael Cove Apt. 996
Port Gary, MS 31293","6950 Henson Manors
Port Davidmouth, CO 41556",Hodgesfort,AR,98259.0,569-68-8166,Y,35,98,Y,6,H,Mortgage,HI,16885807,JXCS14735598887744,Bachelor,A,Major Loss,Police,1.0,1.0,AK,Fayetteville,8,AGENT00175,None
A00000954,PLC00003002,31-12-2017,18-06-2020,01-06-2020,Mobile,88.49,100,Jesse Cook,"85585 Julie Bridge
Stephanieville, MT 14800","431 Boyd Coves
East Kylemouth, DE 53156",South Alexandria,AL,88492.0,250-03-5556,Y,25,84,Y,3,M,Own,HI,18120336,IQOE62184228536108,Bachelor,A,Total Loss,Ambulance,1.0,1.0,CA,Alameda,20,AGENT00515,VNDR00050
A00000955,PLC00003322,29-08-2017,19-06-2020,20-05-2020,Mobile,167.63,8138,Janet James,"Unit 6482 Box 0110
DPO AA 24586","7662 Rivera Knoll Apt. 949
North Michael, KY 69719",Thompsontown,AL,4784.0,176-93-9275,Y,36,116,Y,6,M,Own,HI,77795463,PWIA04999343645253,High School,A,Major Loss,Ambulance,1.0,1.0,TN,Montgomery,8,AGENT00785,None
A00000956,PLC00003987,08-06-2017,28-06-2020,25-05-2020,Health,145.6,2559,Grace Howard,"01550 Alan Trafficway
Derekhaven, NJ 78887","5480 Howard Forks Apt. 660
South Todd, OK 25456",North Christopherbury,CA,3946.0,692-56-5856,Y,49,103,Y,6,L,Rent,HI,22384751,ALEI59974085355593,Bachelor,A,Major Loss,Police,1.0,0.0,GA,Montgomery,5,AGENT00247,None
A00000957,PLC00003998,09-10-2013,01-06-2020,21-06-2020,Property,71.03,54217,James Walters,"9842 Joe Haven
Schroederchester, MO 55490","239 Charles Radial
Dianeberg, NH 16756",Lake Tylerburgh,CA,60303.0,396-13-3792,Y,54,35,Y,2,H,Mortgage,MI,61351235,TWIH35372798299983,Masters,D,Total Loss,None,0.0,1.0,KY,Glen Burnie,18,AGENT00578,VNDR00002
A00000958,PLC00009590,20-12-2018,02-06-2020,09-06-2020,Travel,197.86,3192,Jacob Hughes,"790 Jensen Light Suite 284
Wilsonberg, MA 64038","2317 Chad Throughway Suite 865
Simsshire, AR 86353",Beckstad,DC,80530.0,711-81-1226,N,25,112,Y,3,L,Rent,MI,20694470,HOMI59178302178368,Bachelor,A,Minor Loss,Ambulance,1.0,0.0,AR,Anchorage,18,AGENT00322,VNDR00583
A00000959,PLC00008115,02-03-2018,14-06-2020,05-06-2020,Health,163.9,10506,Casey Jacobs,"289 Cruz Stream
Lopezstad, SD 21869","332 Barbara Corners Suite 688
Davidhaven, DE 64380",Hamptonstad,AL,67908.0,236-52-3653,Y,41,110,Y,3,H,Own,MI,93123957,FVWL86840431179065,High School,A,Major Loss,None,0.0,1.0,CA,Nashville,4,AGENT00217,VNDR00210
A00000960,PLC00003711,13-01-2019,15-06-2020,03-06-2020,Mobile,90.72,5981,Charles Smith,"536 Jennifer Walks Suite 616
Wilsonmouth, NY 97879","567 Rollins Stravenue Suite 595
Brianside, AZ 97452",Jamesfort,CA,20169.0,866-93-1804,Y,25,98,Y,7,L,Rent,HI,12172610,TEEE37856927792586,Bachelor,A,Major Loss,Police,1.0,1.0,MA,Dracut,1,AGENT00978,None
A00000961,PLC00002133,13-09-2018,05-06-2020,11-06-2020,Health,176.91,61839,Kathleen Murphy,"15454 Madison Ferry
Anthonyfort, RI 95537","6031 Shelly Light
Webbton, NM 72668",Michaelstad,TN,12750.0,361-94-1906,Y,47,86,Y,7,M,Mortgage,MI,41371726,VWSU91734507832923,College,A,Major Loss,Police,0.0,1.0,CT,Fremont,11,AGENT00253,VNDR00106
A00000962,PLC00003712,22-09-2014,25-05-2020,07-06-2020,Travel,199.67,68244,Lisa Brown,"7227 Mitchell Road Suite 427
New Sheilatown, NJ 62665","1010 Acevedo Garden Apt. 296
Port Katieburgh, NE 64503",South Bridgetland,GA,4852.0,895-62-9386,N,59,78,Y,3,M,Own,HI,28600139,XPWJ57809948792489,Bachelor,A,Minor Loss,Ambulance,1.0,0.0,FL,Manchester,2,AGENT00280,VNDR00102
A00000963,PLC00002753,15-02-2016,21-06-2020,26-05-2020,Travel,193.06,14916,Melanie Thomas,"74729 Gonzalez Glens Suite 496
Lake Christopherfort, MA 93939","PSC 6025, Box 7508
APO AE 75247",Guyborough,MD,62266.0,020-74-8449,Y,41,36,Y,3,H,Mortgage,HI,33030652,WKJJ90249976911867,Masters,A,Minor Loss,Police,0.0,0.0,MA,Anchorage,1,AGENT00293,VNDR00034
A00000964,PLC00006473,30-03-2018,12-06-2020,19-06-2020,Property,94.87,39282,Maria Anderson,"3018 Adam Coves Apt. 981
Lisatown, DE 03823","1498 Rachel Drives
Lake Crystalland, MD 50818",New Stephanieview,MA,81143.0,511-43-7085,Y,44,119,Y,3,M,Mortgage,HI,16062031,CLRQ04226234302192,Masters,A,Major Loss,Ambulance,1.0,1.0,TN,Washington,19,AGENT00595,VNDR00266
A00000965,PLC00000423,29-10-2018,11-06-2020,29-05-2020,Property,191.17,24767,Lauren Waller,"968 Hill Courts Suite 930
Port Samuelberg, WY 80864","72070 Alison Port
Williamtown, NV 95297",North Deborahland,AZ,73125.0,276-07-7885,Y,41,26,Y,4,L,Rent,HI,5603597,YABL23798646542936,Bachelor,A,Minor Loss,Other,1.0,0.0,OK,Arnold,2,AGENT00638,VNDR00076
A00000966,PLC00000560,15-11-2018,22-06-2020,25-06-2020,Property,11.05,488,Bob Williams,"123 Horton Forge
Port Jamesstad, PA 97440","USNS Garcia
FPO AA 30673",Baxterland,CA,89577.0,360-52-2531,Y,45,119,Y,2,M,Rent,HI,81247643,GOSF61003148500732,None,D,Minor Loss,Other,1.0,1.0,VT,Nashville,2,AGENT01057,VNDR00243
A00000967,PLC00007787,13-10-2018,18-06-2020,11-06-2020,Mobile,113.94,19853,Eric Morales,"6810 Lisa Turnpike
Lake Donald, NY 62940","33889 White Ranch Apt. 488
Elizabethberg, MN 90964",New Catherine,CT,36435.0,845-94-6326,Y,46,113,Y,3,L,Mortgage,LI,44867779,ZKJW51482937443299,Bachelor,A,Total Loss,None,1.0,1.0,AL,Boulder,21,AGENT00682,VNDR00049
A00000968,PLC00009098,29-09-2014,20-06-2020,30-05-2020,Mobile,101.33,4584,Jaclyn Owen,"828 David Keys Suite 030
Oconnellhaven, PA 23025","5418 David Falls
Lake Jamesbury, CT 81664",South Nicholas,VT,82947.0,065-46-1571,Y,40,19,Y,2,L,Rent,MI,19476160,SUNK60457745468738,Bachelor,A,Minor Loss,Police,1.0,1.0,AZ,Nashville,11,AGENT00129,VNDR00177
A00000969,PLC00000630,09-03-2019,09-06-2020,27-06-2020,Mobile,6.08,47993,Matthew Pope,"74374 Mejia Camp Apt. 012
East Nicoleburgh, OH 83347","USS Bryant
FPO AE 79623",Maryview,VT,99815.0,254-48-6560,Y,43,27,Y,7,M,Rent,LI,8062209,YCOA37447667377083,Bachelor,A,Total Loss,None,0.0,1.0,MA,Poultney,2,AGENT00412,VNDR00519
A00000970,PLC00007826,10-01-2019,24-06-2020,07-06-2020,Life,18.86,1660,Kristen Gilbert,"28991 Bullock Haven Apt. 489
Port Markfurt, HI 36427","8101 Jacqueline Harbors
South Christinaview, IA 24717",New Susan,AK,62089.0,358-56-9410,N,38,77,Y,4,L,Mortgage,MI,12187472,SLOP03849728624909,College,A,Minor Loss,Ambulance,0.0,1.0,CT,Nashville,8,AGENT00722,VNDR00046
A00000971,PLC00005198,24-04-2019,03-06-2020,17-05-2020,Motor,159.92,100,Amy Jones,"527 Christina Garden Suite 617
New Megantown, ND 14670","16221 Reeves Trail Suite 981
West Carlos, CT 17079",South Mary,CT,35003.0,259-65-8579,Y,26,113,Y,6,L,Own,HI,12628160,DJJY72005496185443,High School,A,Major Loss,None,1.0,1.0,CT,Savannah,2,AGENT00482,VNDR00076
A00000972,PLC00003368,15-07-2019,14-06-2020,07-06-2020,Travel,11.03,1098,Patrick Morris,"USNV Escobar
FPO AP 92445","316 Garcia Pine
Lake Michael, MI 50307",North Josephmouth,AZ,45943.0,503-23-1603,Y,47,63,Y,3,H,Mortgage,MI,9867357,QKMH90240968887826,Bachelor,A,Minor Loss,None,1.0,0.0,OK,Oklahoma City,2,AGENT00688,None
A00000973,PLC00005123,19-10-2013,31-05-2020,24-05-2020,Property,95.06,19130,Jacob Rogers,"421 Perry Fall Apt. 966
West Nicoleside, ID 41207","63657 Coleman Cove Apt. 337
Brookefort, CA 78507",South Shari,AZ,31825.0,338-70-9740,Y,25,110,Y,6,M,Mortgage,HI,10396739,CUMO85519841548803,Bachelor,A,Major Loss,Police,0.0,1.0,KY,Fayetteville,17,AGENT00923,VNDR00541
A00000974,PLC00000862,25-01-2016,02-06-2020,17-06-2020,Travel,178.07,100,Jason Berger,"93164 Davis Prairie
New Austin, DC 49624","3555 Stephen Mountain
West Heatherport, MO 71198",North Daniel,GA,92071.0,149-26-5568,Y,39,25,Y,7,H,Rent,MI,11865745,UBHR50348655293690,High School,A,Major Loss,Other,1.0,0.0,GA,Manchester,0,AGENT00051,VNDR00541
A00000975,PLC00002512,15-03-2019,17-06-2020,10-06-2020,Mobile,87.07,100,Mrs. Melinda Davis,"7639 Rodriguez Prairie Apt. 242
North Erin, GA 63388","97295 Beth Radial
Port Raymond, CA 36951",Jennaberg,CT,20677.0,691-55-2667,Y,54,119,Y,2,M,Rent,HI,-7123830,SEAH38595653682596,High School,A,Major Loss,Police,1.0,0.0,GA,Telluride,2,AGENT00632,VNDR00527
A00000976,PLC00009466,02-03-2018,06-06-2020,14-06-2020,Property,117.09,14097,Jonathan Garcia,"1487 Mcclain Plains Suite 588
West Rachel, RI 17940","90696 Blair Course
East Jason, DC 19380",North Peter,MA,72652.0,120-42-7269,Y,28,85,Y,6,H,Rent,HI,24695910,MLOH87706654656302,Bachelor,A,Major Loss,None,1.0,1.0,AL,Manchester,17,AGENT00781,None
A00000977,PLC00009425,02-10-2018,24-06-2020,29-05-2020,Property,180.95,25129,John Morris,"84876 Rasmussen Highway
West Mary, SC 16627","95713 Scott Flats
Hodgesside, IA 13298",Stevenmouth,TN,96563.0,247-18-2444,Y,29,22,Y,5,H,Rent,HI,29361024,VSFC69963865914891,High School,A,Minor Loss,None,1.0,1.0,CT,Glendale,19,AGENT00952,None
A00000978,PLC00008268,07-05-2012,25-05-2020,02-06-2020,Health,199.67,10715,Vincent Gates,"73091 David Road
Camacholand, WI 22564","46649 Shaffer Branch
South Ashley, AR 69905",Randyside,AZ,7521.0,059-08-4065,Y,54,91,Y,2,L,Rent,MI,28916087,VLGZ81302997948011,Bachelor,A,Total Loss,Police,1.0,1.0,CA,Fayetteville,2,AGENT01134,VNDR00109
A00000979,PLC00002188,26-02-2020,21-06-2020,06-06-2020,Life,22.39,9620,Christine Osborn,"800 Bell Locks Suite 093
Knoxshire, IN 38384","41206 Hansen Forges
New Melissa, AR 34779",Ricardoville,FL,73217.0,183-26-2168,Y,32,49,Y,4,L,Mortgage,LI,19021363,PBPS09920858561050,High School,A,Minor Loss,Ambulance,1.0,1.0,AR,Glendale,5,AGENT00940,VNDR00545
A00000980,PLC00001994,21-05-2019,06-06-2020,21-05-2020,Travel,141.69,4426,Donald Stephens,"162 Ashley Mall Apt. 495
North John, AL 32403","316 Hannah Neck Suite 428
Lake Robert, MS 31751",Lake Sharonton,DC,10142.0,699-30-9580,Y,30,119,Y,3,H,Own,HI,-9654431,DVOR64605045212997,High School,A,Minor Loss,None,1.0,1.0,GA,Arvada,0,AGENT00386,None
